assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position
0,1,25,1,20.5,313,0.09,0.15,0.06,0.02,246,0,0,4.4,14.6,2023-02-25,90,10,0,0,0,0,25,0,1293594,1,1,0,9.0,7,168410,186165,17755,51,False,0,0,1,0.0296583008021116,90,Leicester,Arsenal,0,1,18447,2022,577876,0.0788168981671333,0,1,0,0.0296583008021116,0.2245119959115982,0.1160370036959648,4,3,25,10.6,DEF
1,2,44,1,32.8,313,0.22,0.22,0.0,0.74,61,0,0,6.7,32.4,2023-03-01,81,8,0,0,0,0,25,0,1293594,1,0,4,2.0,11,168410,186165,17755,51,True,0,0,0,0.0,86,Arsenal,Everton,4,0,18269,2022,578939,0.3448750078678131,1,2,0,0.0,2.189919948577881,2.189919948577881,2,4,25,10.6,DEF
0,0,21,0,55.0,313,0.26,0.36,0.1,1.32,251,2,0,9.7,21.8,2023-03-04,90,3,0,0,0,0,26,0,1540693,1,2,3,20.0,1,330706,359414,28708,51,True,0,0,2,0.0622838996350765,90,Arsenal,Bournemouth,3,2,18452,2022,579606,0.1139540001749992,0,4,0,0.0622838996350765,0.4135060012340545,0.3065699934959411,2,4,26,5.8,DEF
0,0,27,1,12.2,313,0.01,0.01,0.0,0.62,264,0,0,2.0,7.6,2023-03-12,71,9,0,0,0,0,27,0,1613925,1,3,0,0.0,6,68576,107244,38668,52,False,0,0,0,0.0,74,Fulham,Arsenal,0,3,18465,2022,582037,0.018155500292778,0,1,0,0.0,0.5538300275802612,0.535673975944519,4,2,27,6.0,DEF
0,0,13,0,4.8,313,0.03,0.06,0.03,0.26,271,1,0,2.1,14.2,2023-03-19,64,7,0,0,0,0,28,0,1744099,1,1,4,2.0,2,75505,105828,30323,52,True,0,0,1,0.0223788004368543,68,Arsenal,Crystal Palace,4,1,18472,2022,583820,0.0,0,0,0,0.0223788004368543,0.6077759861946106,0.5853970050811768,2,4,28,5.9,DEF
0,0,9,0,9.6,313,0.03,0.08,0.05,0.78,281,1,0,2.2,10.8,2023-04-01,85,11,0,0,0,0,29,0,1593785,1,1,4,2.0,2,-97503,59592,157095,52,True,0,0,1,0.0308795999735593,90,Arsenal,Leeds,4,1,18482,2022,584764,0.0,0,0,0,0.0308795999735593,1.5514099597930908,1.5205299854278564,2,4,29,3.8,DEF
0,0,16,0,3.8,313,0.04,0.11,0.07,2.79,296,2,0,3.4,20.8,2023-04-09,87,12,0,0,0,0,30,0,1592505,1,2,2,9.0,1,-10104,40258,50362,52,False,0,0,2,0.0581634007394313,90,Liverpool,Arsenal,2,2,18497,2022,587623,0.0,0,0,0,0.0581634007394313,0.995389997959137,0.9618300199508668,4,4,30,1.7,DEF
0,0,7,0,11.9,313,0.09,0.12,0.03,1.42,311,3,0,2.4,7.0,2023-04-21,71,17,0,0,0,0,32,0,1345978,1,3,3,5.0,0,-189826,8503,198329,52,True,1,0,1,0.0214609839022159,79,Arsenal,Southampton,3,3,18512,2022,589768,0.0,0,0,0,0.0214609839022159,0.8552246689796448,0.8552246689796448,2,4,32,0.9,DEF
0,0,14,0,12.2,313,0.02,0.07,0.05,2.06,329,4,0,2.7,11.0,2023-04-26,90,13,0,0,0,0,33,0,1351675,1,1,4,4.0,0,-63752,5465,69217,52,False,0,0,1,0.0375008806586265,90,Manchester City,Arsenal,4,1,18531,2022,591695,0.0153154842555522,0,1,0,0.0375008806586265,0.0732576698064804,0.0579421855509281,4,5,33,0.1,DEF
0,0,16,0,7.8,313,0.07,0.07,0.0,0.41,331,1,0,2.3,15.6,2023-05-02,72,6,0,0,0,0,34,0,1251846,1,1,3,0.0,2,-84006,7786,91792,51,True,0,0,0,0.0,75,Arsenal,Chelsea,3,1,18532,2022,593720,0.0,0,0,0,0.0,0.476304829120636,0.476304829120636,3,4,34,1.1,DEF
0,0,24,1,1.4,313,0.01,0.01,0.0,1.14,346,0,0,1.0,8.2,2023-05-07,60,15,0,0,0,0,35,0,1245938,1,2,0,0.0,6,-25909,12496,38405,51,False,0,0,0,0.0,67,Newcastle United,Arsenal,0,2,18547,2022,595458,0.0,0,0,0,0.0,0.6252392530441284,0.6252392530441284,4,4,35,1.5,DEF
0,0,7,0,0.0,441,0.0,0.0,0.0,0.13,81,0,0,0.5,5.2,2022-10-01,15,1,0,0,0,0,9,0,12359,0,1,3,0.0,1,-110,736,846,44,False,0,0,0,0.0,13,Arsenal,Tottenham,3,1,18282,2022,552020,0.0,0,0,0,0.0,0.0,0.0,3,4,9,0.5,MID
0,0,3,0,0.1,441,0.0,0.0,0.0,0.0,93,0,0,0.0,0.2,2022-10-08,1,5,0,0,0,0,10,0,12602,0,1,0,0.0,1,60,877,817,44,False,0,0,0,0.0,1,Brighton,Tottenham,0,1,18294,2022,554397,0.0,0,0,0,0.0,0.0,0.0,3,3,10,1.2,MID
0,0,3,0,0.0,441,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2022-10-15,1,8,0,0,0,0,11,0,12422,0,0,2,0.0,1,-334,427,761,44,True,0,0,0,0.0,1,Tottenham,Everton,2,0,18310,2022,556187,0.0,0,0,0,0.0,0.0,0.0,2,4,11,1.3,MID
0,0,2,0,0.5,441,0.0,0.0,0.0,0.0,119,0,0,0.1,0.2,2022-10-19,1,14,0,0,0,0,12,0,11900,0,0,2,0.0,1,-357,185,542,44,False,0,0,0,0.0,1,Manchester United,Tottenham,2,0,18321,2022,557669,0.0,0,0,0,0.0,0.0,0.0,3,4,12,0.0,MID
0,0,6,0,36.9,441,0.06,0.06,0.0,1.17,128,2,0,4.3,6.0,2022-10-23,65,15,0,0,0,0,13,0,12044,1,2,1,0.0,1,-169,222,391,44,True,1,0,0,0.0,69,Tottenham,Newcastle United,1,2,18329,2022,559159,0.139500007033348,0,3,0,0.0,0.4705069959163666,0.3310059905052185,3,4,13,1.5,MID
0,0,2,0,7.3,441,0.03,0.09,0.06,0.31,132,1,0,2.9,2.2,2022-10-29,45,3,0,0,0,0,14,0,11887,1,3,2,19.0,1,-266,351,617,44,False,0,0,1,0.0560780987143516,48,Bournemouth,Tottenham,2,3,18333,2022,560154,0.0,0,0,0,0.0560780987143516,0.0560780987143516,0.0,3,2,14,2.0,MID
0,0,3,0,0.4,441,0.0,0.0,0.0,0.18,178,0,0,0.0,0.0,2023-01-01,2,2,0,0,0,0,18,0,11418,0,2,0,0.0,1,-83,297,380,43,True,0,0,0,0.0,1,Tottenham,Aston Villa,0,2,18379,2022,566729,0.0,0,0,0,0.0,0.0,0.0,2,4,18,1.0,MID
0,0,6,1,0.6,441,0.02,0.02,0.0,0.55,185,0,0,0.6,5.8,2023-01-04,65,7,0,0,0,0,19,0,11366,1,4,0,0.0,2,-91,185,276,43,False,1,0,0,0.0,67,Crystal Palace,Tottenham,0,4,18386,2022,567498,0.0,0,0,0,0.0,0.0489009991288185,0.0489009991288185,3,2,19,1.5,MID
0,0,13,1,13.3,441,0.03,0.13,0.1,0.48,239,0,0,3.3,15.4,2023-02-19,88,19,0,0,0,0,24,0,10867,1,0,2,4.0,2,-81,106,187,43,True,1,0,1,0.0575885996222496,90,Tottenham,West Ham,2,0,18440,2022,577219,0.0364718995988369,0,1,0,0.0575885996222496,0.1929839998483657,0.0989229008555412,2,4,24,0.7,MID
0,1,29,1,1.9,441,0.02,0.04,0.02,0.41,249,0,1,5.6,44.8,2023-02-26,90,6,0,0,0,0,25,0,11464,1,0,2,9.0,9,184,457,273,43,True,0,1,1,0.0227445997297763,90,Tottenham,Chelsea,2,0,18450,2022,578326,0.0,0,0,1,0.0227445997297763,0.1114209964871406,0.0886761993169784,3,4,25,2.8,MID
0,0,11,0,12.9,441,0.04,0.1,0.06,0.44,260,1,0,2.1,4.8,2023-03-04,90,20,0,0,0,0,26,0,13302,1,0,1,3.0,2,2019,2383,364,43,False,0,0,2,0.0366868004202842,90,Wolverhampton Wanderers,Tottenham,1,0,18461,2022,579534,0.0178683996200561,0,1,0,0.0366868004202842,0.151757001876831,0.1298830062150955,3,2,26,2.6,MID
0,0,12,0,2.8,441,0.02,0.03,0.01,1.57,269,1,0,1.5,10.2,2023-03-11,90,16,0,0,0,0,27,0,13974,1,1,3,2.0,1,583,1470,887,43,True,1,0,1,0.0133119998499751,90,Tottenham,Nottingham Forest,3,1,18470,2022,581234,0.0,0,0,0,0.0133119998499751,0.0707451030611991,0.0574330985546112,2,4,27,3.5,MID
0,0,10,0,24.1,441,0.01,0.01,0.0,2.4,279,3,0,4.4,19.4,2023-03-18,90,17,0,0,0,0,28,0,17067,1,3,3,0.0,1,2016,2760,744,43,False,1,0,0,0.0,90,Southampton,Tottenham,3,3,18480,2022,583096,0.0439934991300106,0,2,0,0.0,0.7480499744415283,0.7040560245513916,3,2,28,3.7,MID
0,0,11,0,3.0,441,0.02,0.02,0.0,0.88,286,1,0,0.8,4.6,2023-04-03,90,8,0,0,0,0,29,0,15029,1,1,1,0.0,2,-1033,554,1587,43,False,0,0,0,0.0,90,Everton,Tottenham,1,1,18487,2022,585937,0.0,0,0,0,0.0,0.4078429937362671,0.4078429937362671,3,2,29,1.3,MID
0,0,6,0,2.0,441,0.03,0.03,0.0,1.21,299,1,0,0.9,7.0,2023-04-08,87,5,0,0,0,0,30,0,14746,1,1,2,0.0,2,-408,252,660,43,True,0,0,0,0.0,90,Tottenham,Brighton,2,1,18500,2022,586726,0.0,0,0,0,0.0,0.2766740024089813,0.2766740024089813,3,4,30,1.7,MID
0,0,9,0,12.9,441,0.02,0.06,0.04,0.9,308,2,0,3.4,13.8,2023-04-15,76,3,0,0,0,0,31,0,15187,1,3,2,7.0,2,372,852,480,43,True,0,0,1,0.0214987993240356,80,Tottenham,Bournemouth,2,3,18509,2022,588518,0.1999139934778213,0,1,0,0.0214987993240356,0.3480620086193084,0.1266500055789947,2,4,31,2.5,MID
0,0,11,0,13.2,441,0.04,0.04,0.0,3.64,320,6,0,2.7,11.8,2023-04-23,90,15,0,0,0,0,32,0,15186,1,1,6,2.0,1,-85,488,573,43,False,1,0,0,0.0,90,Newcastle United,Tottenham,6,1,18521,2022,590908,0.0846855416893959,0,1,0,0.0,0.2185770124197006,0.2185770124197006,3,4,32,1.3,MID
0,0,9,0,2.7,441,0.01,0.01,0.0,2.13,325,2,0,1.5,12.6,2023-04-27,90,14,0,0,0,0,33,0,14815,1,2,2,0.0,2,-358,224,582,43,True,0,0,0,0.0,90,Tottenham,Manchester United,2,2,18525,2022,591898,0.0,0,0,0,0.0,0.0403176881372928,0.0403176881372928,3,4,33,1.8,MID
0,0,8,0,1.8,441,0.0,0.0,0.0,2.0,338,3,0,3.0,22.0,2023-04-30,83,12,0,0,0,0,34,0,14644,1,3,4,6.0,2,-191,512,703,43,False,0,0,0,0.0,86,Liverpool,Tottenham,4,3,18539,2022,593275,0.0,0,0,0,0.0,0.4431210160255432,0.4431210160255432,3,4,34,1.3,MID
0,0,10,1,2.8,441,0.03,0.03,0.0,0.37,348,0,0,1.4,11.0,2023-05-06,90,7,0,0,0,0,35,0,16177,1,0,1,0.0,3,1393,1954,561,43,True,0,0,0,0.0,90,Tottenham,Crystal Palace,1,0,18549,2022,594804,0.0,0,0,0,0.0,0.3734933733940124,0.3734933733940124,2,4,35,2.0,MID
0,0,4,0,2.5,441,0.0,0.0,0.0,1.09,352,1,0,0.2,0.0,2023-05-13,60,2,0,0,0,0,36,0,16621,1,1,2,0.0,1,417,1143,726,43,False,1,0,0,0.0,63,Aston Villa,Tottenham,2,1,18553,2022,596356,0.0,0,0,0,0.0,0.0,0.0,3,2,36,0.0,MID
0,0,8,0,4.4,441,0.02,0.02,0.0,1.29,368,3,0,0.6,1.2,2023-05-20,90,4,0,0,0,0,37,0,16601,1,3,1,0.0,2,-43,712,755,43,True,0,0,0,0.0,90,Tottenham,Brentford,1,3,18569,2022,597815,0.0,0,0,0,0.0,0.7607772946357727,0.7607772946357727,3,4,37,2.0,MID
2,3,27,0,25.0,40,0.85,1.41,0.56,1.58,12,1,0,11.1,40.8,2022-08-13,90,8,0,0,0,0,2,0,257270,1,1,2,45.0,11,-84327,10167,94494,74,True,0,0,2,0.506384015083313,90,Aston Villa,Everton,2,1,18212,2022,540348,1.1387200355529783,2,2,0,0.506384015083313,1.7372599840164185,0.0921576991677284,2,2,2,6.0,FWD
0,0,27,0,4.7,40,0.05,0.31,0.26,2.69,22,3,1,5.7,34.8,2022-08-20,90,7,0,0,0,0,3,0,355958,1,1,3,17.0,6,64527,104255,39728,74,False,0,1,2,0.3619149923324585,90,Crystal Palace,Aston Villa,3,1,18223,2022,542450,0.0,0,0,1,0.3619149923324585,0.5478760004043579,0.1859599947929382,2,2,3,6.0,FWD
0,0,6,0,2.5,40,0.02,0.22,0.2,0.56,32,1,0,4.2,4.6,2022-08-28,90,19,0,0,0,0,4,0,395239,1,1,0,35.0,2,19227,64190,44963,74,True,0,0,2,0.0953150019049644,90,Aston Villa,West Ham,0,1,18239,2022,545244,0.0,0,0,0,0.0953150019049644,0.1059779971837997,0.0106626003980636,2,2,4,5.0,FWD
0,0,6,0,2.4,40,0.01,0.01,0.0,2.56,41,2,0,1.0,7.4,2022-08-31,90,1,0,0,0,0,5,0,322483,1,1,2,0.0,2,-73732,12526,86258,74,False,0,0,0,0.0,90,Arsenal,Aston Villa,2,1,18247,2022,546277,0.0,0,0,0,0.0,0.1167780011892318,0.1167780011892318,2,4,5,3.9,FWD
0,0,1,0,0.9,40,0.01,0.19,0.18,2.1,51,1,0,2.8,3.4,2022-09-03,90,13,0,0,0,0,6,0,245001,1,1,1,24.0,2,-81271,6123,87394,73,True,0,0,1,0.1440459936857223,90,Aston Villa,Manchester City,1,1,18258,2022,547435,0.0,0,0,0,0.1440459936857223,0.1440459936857223,0.0,5,2,6,3.6,FWD
0,0,10,1,12.2,40,0.16,0.23,0.07,0.34,71,0,0,5.1,17.6,2022-09-16,90,17,0,0,0,0,8,0,214492,1,0,1,21.0,2,-16312,14914,31226,73,True,0,0,1,0.0809248015284538,90,Aston Villa,Southampton,1,0,18272,2022,550343,0.0907815992832183,0,1,0,0.0809248015284538,0.1121260002255439,0.0213443003594875,2,2,8,1.5,FWD
0,0,-4,1,15.9,40,0.03,1.23,1.2,0.37,85,0,0,11.5,8.2,2022-10-02,90,11,0,0,0,0,9,0,218180,1,0,0,91.0,2,-1987,23421,25408,72,False,0,0,6,0.673554003238678,90,Leeds,Aston Villa,0,0,18286,2022,553316,0.0,0,0,0,0.673554003238678,0.7954109907150269,0.12185700237751,2,2,9,2.0,FWD
0,0,-3,0,15.0,40,0.17,0.26,0.09,0.31,99,1,0,6.4,6.4,2022-10-10,90,16,0,0,0,0,10,0,258318,1,1,1,43.0,2,37052,61896,24844,72,False,0,0,1,0.2046799957752227,90,Nottingham Forest,Aston Villa,1,1,18300,2022,555437,0.0418261997401714,0,1,0,0.2046799957752227,0.0418261997401714,0.0,2,2,10,2.5,FWD
0,0,-1,0,17.9,40,0.09,0.31,0.22,0.87,101,2,0,4.1,4.4,2022-10-16,90,6,0,0,0,0,11,0,229338,1,2,0,19.0,2,-27074,6332,33406,72,True,0,0,3,0.5742999911308289,90,Aston Villa,Chelsea,0,2,18302,2022,556557,0.0599509999155998,0,1,0,0.5742999911308289,1.2272800207138062,1.091539978981018,3,2,11,1.5,FWD
0,0,5,0,13.5,40,0.01,0.55,0.54,2.17,116,3,0,8.6,8.0,2022-10-20,90,9,0,0,0,0,12,0,245548,1,0,3,64.0,2,3176,17234,14058,72,False,0,0,4,0.2355320006608963,90,Fulham,Aston Villa,3,0,18316,2022,557758,0.0726914033293724,0,1,0,0.2355320006608963,0.308223009109497,0.0,2,2,12,0.0,FWD
0,0,17,1,16.0,40,0.07,1.1,1.03,0.95,121,0,1,16.4,44.8,2022-10-23,80,4,0,0,0,0,13,0,206915,1,0,4,103.0,6,-27463,3304,30767,72,True,0,1,5,2.2446000576019287,84,Aston Villa,Brentford,4,0,18322,2022,558786,0.0244255997240543,0,1,1,2.2446000576019287,2.385339975357056,0.6624500155448914,3,2,13,2.8,FWD
0,0,4,0,11.8,40,0.02,0.02,0.0,3.44,140,4,0,2.2,4.0,2022-10-29,90,15,0,0,0,0,14,0,194946,1,0,4,6.0,1,-12982,6402,19384,72,False,1,0,0,0.0,90,Newcastle United,Aston Villa,4,0,18341,2022,560094,0.0848798006772995,0,1,0,0.0,0.0848798006772995,0.0,2,4,14,2.5,FWD
1,0,15,0,13.3,40,0.09,0.09,0.0,0.52,141,1,0,4.0,18.8,2022-11-06,77,14,0,0,0,0,15,0,194829,1,1,3,8.0,5,-1193,18081,19274,71,True,0,0,0,0.0,80,Aston Villa,Manchester United,3,1,18342,2022,562539,0.1054759994149208,1,1,0,0.0,0.3899230062961578,0.2844470143318176,3,2,15,3.2,FWD
0,0,22,0,11.6,40,0.02,0.53,0.51,2.75,162,3,1,12.9,42.6,2022-12-26,90,12,0,0,0,0,17,0,228695,1,3,1,75.0,6,-35601,40402,76003,71,True,0,1,4,0.6866239905357361,90,Aston Villa,Liverpool,1,3,18363,2022,565607,0.0879051014780998,0,1,1,0.6866239905357361,1.0208899974822998,0.316114991903305,4,2,17,5.0,FWD
1,0,17,1,32.7,40,0.17,0.56,0.39,0.42,178,0,0,11.4,22.4,2023-01-01,90,18,0,0,0,0,18,0,236972,1,2,0,59.0,5,6776,19650,12874,71,False,0,0,4,0.3199520111083984,90,Tottenham,Aston Villa,0,2,18379,2022,566740,0.146914005279541,1,3,0,0.3199520111083984,0.4063610136508941,0.0297717992216348,2,4,18,5.0,FWD
0,0,4,0,0.3,40,0.0,0.0,0.0,0.64,182,1,0,0.6,4.0,2023-01-04,66,20,0,0,0,0,19,0,298234,1,1,1,2.0,2,58910,70467,11557,71,True,0,0,0,0.0,69,Aston Villa,Wolverhampton Wanderers,1,1,18383,2022,567517,0.0,0,0,0,0.0,0.0,0.0,2,2,19,4.3,FWD
0,0,2,0,0.1,40,0.0,0.0,0.0,0.38,191,0,0,0.0,0.0,2023-01-13,31,11,0,0,0,0,20,0,341152,1,1,2,0.0,1,41870,74803,32933,71,True,0,0,0,0.0,31,Aston Villa,Leeds,2,1,18392,2022,568632,0.0,0,0,0,0.0,0.1000330001115799,0.1000330001115799,2,2,20,3.5,FWD
0,2,27,1,2.1,40,0.01,0.54,0.53,0.41,209,0,1,6.9,29.2,2023-01-21,90,17,0,0,0,0,21,0,253201,1,1,0,38.0,8,-86913,3260,90173,71,False,0,1,4,0.583266019821167,90,Southampton,Aston Villa,0,1,18410,2022,570228,0.0,0,0,1,0.583266019821167,0.2806389927864074,0.1110749989748001,2,2,21,3.3,FWD
1,2,40,0,13.1,40,0.04,0.65,0.61,2.25,211,4,1,10.5,39.2,2023-02-04,90,10,0,0,0,0,22,0,277063,1,4,2,53.0,11,19484,38802,19318,71,True,0,1,4,0.8343459963798523,90,Aston Villa,Leicester,2,4,18412,2022,573347,0.0531825013458728,0,1,1,0.8343459963798523,0.9213979840278624,0.0338689014315605,3,2,22,6.7,FWD
0,1,31,0,33.7,40,0.04,0.12,0.08,3.59,228,3,1,9.4,41.6,2023-02-12,90,13,0,0,0,0,23,0,286114,1,1,3,19.0,7,7687,29610,21923,71,False,0,1,1,0.0958916023373603,90,Manchester City,Aston Villa,3,1,18429,2022,575603,0.1466889977455139,0,3,1,0.0958916023373603,0.173453003168106,0.0,2,5,23,7.7,FWD
0,2,29,0,0.9,40,0.0,0.08,0.08,1.89,231,2,1,6.0,38.2,2023-02-18,77,1,0,0,0,0,24,0,334770,1,4,2,21.0,8,46237,58317,12080,71,True,0,1,1,0.104712001979351,81,Aston Villa,Arsenal,2,4,18432,2022,576111,0.0,0,0,1,0.104712001979351,0.104712001979351,0.0,4,2,24,8.2,FWD
0,0,25,1,13.6,40,0.03,1.56,1.53,1.71,243,0,1,12.4,48.0,2023-02-25,90,8,0,0,0,0,25,0,762374,1,2,0,62.0,6,321446,353229,31783,72,False,0,1,4,1.564620018005371,90,Everton,Aston Villa,0,2,18444,2022,577823,0.0193891003727912,0,1,0,0.8034499883651733,1.1587200164794922,0.3358849883079529,2,2,25,8.0,FWD
0,0,3,1,0.6,40,0.01,0.67,0.66,0.07,252,0,0,0.6,1.0,2023-03-04,84,7,0,0,0,0,26,0,1001810,1,0,1,4.0,2,341753,400101,58348,73,True,0,0,1,0.3650979995727539,87,Aston Villa,Crystal Palace,1,0,18453,2022,579491,0.0,0,0,0,0.3650979995727539,0.4039599895477295,0.0388614982366561,2,2,26,5.8,FWD
0,2,28,0,12.0,40,0.06,0.8,0.74,2.22,270,1,1,14.3,51.2,2023-03-12,84,19,0,0,0,0,27,0,961872,1,1,1,80.0,8,-38026,133183,171209,73,False,0,1,4,1.120479941368103,87,West Ham,Aston Villa,1,1,18471,2022,581953,0.0589800998568534,0,1,1,1.120479941368103,1.1915099620819092,0.0120556997135281,2,3,27,6.0,FWD
1,0,16,1,21.3,40,0.04,0.52,0.48,0.59,272,0,0,11.3,29.6,2023-03-18,90,3,0,0,0,0,28,0,1838422,1,0,3,62.0,5,687978,712899,24921,74,True,0,0,4,0.5499029755592346,90,Aston Villa,Bournemouth,3,0,18473,2022,583053,0.4431670010089874,1,2,0,0.5499029755592346,1.0778000354766846,0.0847273021936416,2,2,28,5.7,FWD
0,2,29,1,2.3,40,0.02,0.68,0.66,2.09,284,0,1,5.5,37.6,2023-04-01,90,6,0,0,0,0,29,0,1856828,1,2,0,15.0,8,174995,253473,78478,75,False,0,1,2,0.6170669794082642,90,Chelsea,Aston Villa,0,2,18485,2022,584944,0.0,0,0,1,0.6170669794082642,0.6524360179901123,0.035368300974369,2,4,29,15.0,FWD
0,3,32,0,3.6,40,0.02,0.53,0.51,0.48,66,1,1,11.0,47.4,2023-04-04,90,10,0,0,0,0,29,0,1856828,1,2,1,59.0,9,174995,253473,78478,75,False,0,1,3,0.4469889998435974,90,Leicester,Aston Villa,1,2,18263,2022,585997,0.0,0,0,1,0.4469889998435974,0.5065739750862122,0.0595845989882946,2,3,29,15.0,FWD
0,2,25,1,5.3,40,0.06,0.75,0.69,0.25,291,0,1,11.0,38.8,2023-04-08,90,16,0,0,0,0,30,0,2222772,1,0,2,66.0,7,382992,407797,24805,76,True,1,1,4,0.7371330261230469,90,Aston Villa,Nottingham Forest,2,0,18492,2022,586757,0.0,0,0,1,0.7371330261230469,0.7371330261230469,0.4984090030193329,2,2,30,7.2,FWD
1,3,61,1,27.9,40,0.23,1.18,0.95,0.54,301,0,2,20.4,91.2,2023-04-15,90,15,0,0,0,0,31,0,2195892,1,0,3,85.0,16,-25861,96420,122281,76,True,0,2,5,1.1714099645614624,90,Aston Villa,Newcastle United,3,0,18502,2022,588125,0.3918110132217407,1,2,2,1.1714099645614624,1.2417099475860596,0.0,3,2,31,9.5,FWD
0,0,2,0,15.1,40,0.01,0.37,0.36,2.75,313,1,0,3.7,10.0,2023-04-22,90,4,0,0,0,0,32,0,2800108,1,1,1,12.0,2,493587,503699,10112,77,False,0,0,2,0.3917208909988403,90,Brentford,Aston Villa,1,1,18514,2022,590195,0.0257943831384181,0,1,0,0.3917208909988403,0.4586942791938782,0.1161650046706199,2,3,32,8.4,FWD
0,0,3,1,1.5,40,0.0,0.25,0.25,0.1,321,0,0,2.7,2.0,2023-04-25,90,9,0,0,0,0,33,0,2719611,1,0,1,23.0,2,28373,149653,121280,77,True,0,0,4,0.3139228820800781,90,Aston Villa,Fulham,1,0,18528,2022,591451,0.0,0,0,0,0.3139228820800781,0.4590636193752289,0.1451407372951507,2,2,33,7.3,FWD
0,0,4,0,10.6,40,0.0,0.0,0.0,1.19,339,1,0,1.4,3.0,2023-04-30,90,14,0,0,0,0,34,0,2237586,1,0,1,0.0,2,-385331,47399,432730,77,False,0,0,0,0.0,90,Manchester United,Aston Villa,1,0,18540,2022,592878,0.044032871723175,0,1,0,0.0,0.044032871723175,0.0,2,4,34,5.8,FWD
0,0,-3,0,12.6,40,0.02,0.52,0.5,0.69,350,1,0,5.0,5.4,2023-05-06,90,20,0,0,0,0,35,0,2234137,1,0,1,32.0,1,-106016,93846,199862,76,False,1,0,3,0.447827935218811,90,Wolverhampton Wanderers,Aston Villa,1,0,18551,2022,594849,0.0295891053974628,0,1,0,0.447827935218811,0.6169940829277039,0.139577031135559,2,2,35,4.6,FWD
1,0,10,0,11.2,40,0.25,0.72,0.47,1.23,352,1,0,2.8,1.4,2023-05-13,90,18,0,0,0,0,36,0,1573673,1,1,2,15.0,4,-653892,19011,672903,74,True,1,0,1,0.5407993197441101,90,Aston Villa,Tottenham,2,1,18553,2022,596345,0.4873084723949432,0,1,0,0.5407993197441101,1.6804261207580566,0.6523182988166809,3,2,36,0.0,FWD
0,0,-4,1,13.5,40,0.01,0.8,0.79,0.35,364,0,0,2.5,3.0,2023-05-20,86,12,0,1,0,0,37,0,1407589,1,1,1,8.0,0,-154940,63419,218359,73,False,0,0,1,0.7611688375473022,90,Liverpool,Aston Villa,1,1,18565,2022,598165,0.0268545038998127,0,1,0,0.0,0.0571033805608749,0.0302488766610622,2,4,37,1.3,FWD
0,0,2,0,1.8,653,0.02,0.02,0.0,0.63,184,0,0,0.7,1.0,2023-01-05,22,13,0,0,0,0,19,0,622,0,1,0,4.0,1,-58,30,88,45,True,0,0,0,0.0,20,Chelsea,Manchester City,0,1,18385,2022,567553,0.0,0,0,0,0.0,0.0599266998469829,0.0599266998469829,5,4,19,0.4,MID
0,0,4,1,4.4,536,0.01,0.04,0.03,2.08,18,0,0,1.4,1.6,2022-08-14,83,19,0,0,0,0,2,0,3453,1,0,1,8.0,3,-376,135,511,50,True,0,0,1,0.0276954993605613,87,Nottingham Forest,West Ham,1,0,18219,2022,541258,0.0,0,0,0,0.0276954993605613,0.1883890032768249,0.1883890032768249,2,2,2,1.5,MID
0,0,12,0,12.1,536,0.02,0.1,0.08,0.51,23,0,0,3.1,11.6,2022-08-20,54,8,0,0,0,0,3,0,4491,1,1,1,7.0,1,373,955,582,50,False,0,0,1,0.0764736011624336,56,Everton,Nottingham Forest,1,1,18224,2022,542359,0.0349728018045425,0,1,0,0.0764736011624336,0.1668179929256439,0.0553718991577625,2,2,3,1.2,MID
0,0,3,0,0.9,536,0.0,0.0,0.0,0.17,86,1,0,0.3,2.0,2022-10-03,21,10,0,0,0,0,9,0,2324,0,0,4,0.0,1,-96,71,167,49,False,0,0,0,0.0,20,Leicester,Nottingham Forest,4,0,18287,2022,553625,0.0,0,0,0,0.0,0.0,0.0,2,3,9,0.0,MID
0,0,2,0,0.3,536,0.0,0.08,0.08,0.01,110,0,0,0.8,0.0,2022-10-15,20,20,0,0,0,0,11,0,2321,0,0,1,9.0,1,-11,65,76,49,False,0,0,2,0.0469628982245922,19,Wolverhampton Wanderers,Nottingham Forest,1,0,18311,2022,555956,0.0,0,0,0,0.0469628982245922,0.0469628982245922,0.0,2,2,11,0.2,MID
0,0,7,1,0.7,536,0.0,0.0,0.0,1.34,114,0,0,0.4,3.0,2022-10-18,60,5,0,0,0,0,12,0,2354,1,0,0,0.0,3,-3,55,58,49,False,0,0,0,0.0,62,Brighton,Nottingham Forest,0,0,18315,2022,557326,0.0,0,0,0,0.0,0.0,0.0,2,3,12,0.0,MID
